SiteID,BrandID,BrandName,PetrolStationName,Address,Postcode,Lat,Lng,FuelId,FuelName,Price,TransactionDateUtc,collection_datetime,collection_date
61402098,113,7 Eleven,7-Eleven Heritage Park,118 Waller Rd,4118,-27.673523,153.053222,2,Unleaded,1999.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402099,111,Coles Express,Coles Express Victoria Point, 130 Benfer Rd (Cnr Redland Bay Rd),4165,-27.595836,153.285645,2,Unleaded,2039.0,2023-03-06T01:15:39.06,2023-03-06 14:00:05.320909,2023-03-06
61402100,113,7 Eleven,7-Eleven Southport,Lot 4 Slatyer Av,4215,-27.996618,153.399872,2,Unleaded,1969.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402101,113,7 Eleven,7-Eleven Pinelands Road,82 Pinelands Rd,4109,-27.591302,153.060501,2,Unleaded,1879.0,2023-03-06T02:02:00,2023-03-06 14:00:05.320909,2023-03-06
61402104,3421066,Ampol,Ampol Charters Towers,262 Gill St,4820,-20.077515,146.268649,2,Unleaded,1859.0,2023-01-24T00:47:12.423,2023-03-06 14:00:05.320909,2023-03-06
61402106,3421073,EG Ampol,EG Ampol Margate,9-11 Baynes St,4019,-27.244479,153.109334,2,Unleaded,1899.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402107,113,7 Eleven,7-Eleven Carina,1505 Creek Rd,4152,-27.487464,153.100261,2,Unleaded,1899.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402121,5,BP,BP Cooroy Supermart,28 Elm Street,4563,-26.418092,152.911847,2,Unleaded,1779.0,2023-02-15T00:02:20,2023-03-06 14:00:05.320909,2023-03-06
61402124,5,BP,BP Connect Merrimac,Gooding Drive,4226,-28.046822,153.366982,2,Unleaded,1709.0,2023-03-06T02:54:51.77,2023-03-06 14:00:05.320909,2023-03-06
61402125,3421073,EG Ampol,EG Ampol Acacia Ridge,1150 Beaudesert Rd,4110,-27.575298,153.026169,2,Unleaded,1849.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402127,113,7 Eleven,7-Eleven Murrumba Downs,9 Blyth Rd,4503,-27.273315,153.015382,2,Unleaded,1959.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402128,111,Coles Express,Coles Express Parkwood, 1 Parkwood Bvd (Cnr Napper Rd),4214,-27.947069,153.369848,2,Unleaded,1749.0,2023-03-06T00:45:37.65,2023-03-06 14:00:05.320909,2023-03-06
61402129,3421073,EG Ampol,EG Ampol Southport,64 Ferry Rd,4215,-27.976673,153.411567,2,Unleaded,1699.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402130,113,7 Eleven,7-Eleven Robina,Robina Town Centre Dr,4226,-28.080595,153.384212,2,Unleaded,1755.0,2023-03-06T01:13:00,2023-03-06 14:00:05.320909,2023-03-06
61402131,12,Independent,JIO Fuel,503-509 Kingston Rd & Laughlin St,4114,-27.662209,153.117939,2,Unleaded,1799.0,2023-03-04T02:52:10,2023-03-06 14:00:05.320909,2023-03-06
61402132,5,BP,BP Regents Park,3484 Mt Lindesay Hwy,4118,-27.676907,153.031851,2,Unleaded,1999.0,2023-03-02T05:49:40.99,2023-03-06 14:00:05.320909,2023-03-06
61402133,23,United,United Bundaberg,Walker St & Boundary St,4670,-24.876327,152.363842,2,Unleaded,1719.0,2023-03-06T02:35:58.517,2023-03-06 14:00:05.320909,2023-03-06
61402134,3421066,Ampol,Ampol Bundaberg Depot Front,2 Collins St,4670,-24.855357,152.370437,2,Unleaded,1759.0,2023-03-06T00:19:00,2023-03-06 14:00:05.320909,2023-03-06
61402145,86,Liberty,Liberty Kepmock,109 Elliott Heads Road,4670,-24.883428,152.376386,2,Unleaded,1679.0,2023-02-18T09:21:50.233,2023-03-06 14:00:05.320909,2023-03-06
61402146,12,Independent,Mobil Norton's Store & Mechanical,13 Mount Leyshon Rd,4820,-20.087573,146.263408,2,Unleaded,1859.0,2023-02-08T22:38:22.497,2023-03-06 14:00:05.320909,2023-03-06
61402155,113,7 Eleven,7-Eleven Newtown,251-253 Bridge Street,4350,-27.549968,151.943318,2,Unleaded,1739.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402156,20,Shell,Shell Golden Harvest Roadhouse Toowoomba,390 Boundary Road,4350,-27.536309,151.905653,2,Unleaded,1719.0,2023-02-07T01:49:47.91,2023-03-06 14:00:05.320909,2023-03-06
61402159,3421066,Ampol,Ampol Toowoomba Depot Front,383-391 Taylor St,4350,-27.550322,151.905615,2,Unleaded,1739.0,2023-03-06T01:29:00,2023-03-06 14:00:05.320909,2023-03-06
61402162,5,BP,BP Northend,134 Ruthven St & North St,4350,-27.542473,151.954566,2,Unleaded,1739.0,2023-03-06T02:54:51.77,2023-03-06 14:00:05.320909,2023-03-06
61402167,12,Independent,Parkhurst Motel & Van Park,900-904 Yaamba Road,4702,-23.297445,150.512913,2,Unleaded,1779.0,2023-02-20T21:29:32.263,2023-03-06 14:00:05.320909,2023-03-06
61402173,86,Liberty,Liberty Roma,70-72 Quintin Street,4455,-26.577582,148.786676,2,Unleaded,1775.0,2023-03-05T23:57:39.75,2023-03-06 14:00:05.320909,2023-03-06
61402175,3421066,Ampol,Ampol Gladstone Depot Front,Chapple St,4680,-23.842297,151.245741,2,Unleaded,1739.0,2023-03-06T02:06:00,2023-03-06 14:00:05.320909,2023-03-06
61402181,111,Coles Express,Coles Express Mackay North, 2 Highway Plaza (Cnr Bruce Hwy & Hicks Rd),4740,-21.124825,149.157533,2,Unleaded,1799.0,2023-02-27T03:15:38.857,2023-03-06 14:00:05.320909,2023-03-06
61402183,23,United,United Warwick (Oasis),86 Wallace Street,4370,-28.227983,152.018576,2,Unleaded,1725.0,2023-03-06T02:36:03.67,2023-03-06 14:00:05.320909,2023-03-06
61402185,5,BP,BP West Warwick,180 Wood Street,4370,-28.218573,152.010051,2,Unleaded,1699.0,2022-12-07T19:09:31.673,2023-03-06 14:00:05.320909,2023-03-06
61402186,3421066,Ampol,Ampol Roma (Depot Front),145 Raglan St,4455,-26.57941311523525,148.77640904183912,2,Unleaded,1809.0,2023-03-05T23:07:00,2023-03-06 14:00:05.320909,2023-03-06
61402192,3421066,Ampol,Ampol Longreach,Duck St & Sandpiper St,4730,-23.439584,144.247888,2,Unleaded,2059.0,2022-12-19T01:06:49.177,2023-03-06 14:00:05.320909,2023-03-06
61402194,5,BP,BP Oak Street, Cnr Oak St & Tropical Av,4740,-21.096529,149.183615,2,Unleaded,1799.0,2023-03-06T02:54:51.77,2023-03-06 14:00:05.320909,2023-03-06
61402197,3421066,Ampol,Ampol Bowen,Bruce Hwy,4805,-20.027312,148.214476,2,Unleaded,1759.0,2023-01-30T01:06:25.96,2023-03-06 14:00:05.320909,2023-03-06
61402201,23,United,United Ilbilbie,87249 Bruce Highway,4738,-21.705135,149.357829,2,Unleaded,1695.0,2023-03-06T02:37:08.33,2023-03-06 14:00:05.320909,2023-03-06
61402202,5,BP,BP Archerfield,Boundary Rd,4108,-27.565677,152.998169,2,Unleaded,1989.0,2023-03-06T02:54:51.77,2023-03-06 14:00:05.320909,2023-03-06
61402203,12,Independent,Lakes Creek Servo,161-163 Lakes Creek Road,4701,-23.372397,150.532529,2,Unleaded,1725.0,2023-03-01T23:21:41.677,2023-03-06 14:00:05.320909,2023-03-06
61402204,113,7 Eleven,7-Eleven Boronia Heights,Middle Road,4118,-27.678744,153.021996,2,Unleaded,1999.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402207,5,BP,BP Logandale,141-147 Beenleigh-Redland Bay Road,4129,-27.670532,153.200911,2,Unleaded,1999.0,2023-03-03T08:05:38,2023-03-06 14:00:05.320909,2023-03-06
61402208,113,7 Eleven,7-Eleven Bracken Ridge,Telegraph Road,4017,-27.330661,153.025857,2,Unleaded,1999.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402209,113,7 Eleven,7-Eleven Compton Rd,Compton Road,4109,-27.611224,153.062367,2,Unleaded,1889.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402210,3421073,EG Ampol,EG Ampol Mango Hill,Anzac Avenue,4509,-27.223195,153.037501,2,Unleaded,1979.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402211,2,Caltex,Caltex Wishart,557-561 Mt Gravatt-Capalaba Rd,4122,-27.550748,153.106439,2,Unleaded,1889.0,2023-03-03T22:33:30,2023-03-06 14:00:05.320909,2023-03-06
61402212,3421073,EG Ampol,EG Ampol Capalaba,2948 Old Cleveland Rd,4157,-27.514636,153.181409,2,Unleaded,1969.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402213,3421073,EG Ampol,EG Ampol Forest Lake,Forest Lake Bvd,4078,-27.623694,152.969352,2,Unleaded,1989.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402214,3421073,EG Ampol,EG Ampol Yamanto,Warwick Road,4305,-27.661644,152.739343,2,Unleaded,2079.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402215,5,BP,BP Narangba,Oakey Flat Rd & New Settlement Rd,4504,-27.186077,152.934985,2,Unleaded,2019.0,2023-03-06T02:54:51.77,2023-03-06 14:00:05.320909,2023-03-06
61402220,5,BP,BP Hillcrest,33 Middle Rd,4118,-27.674462,153.027669,2,Unleaded,1999.0,2023-03-06T02:54:51.77,2023-03-06 14:00:05.320909,2023-03-06
61402221,86,Liberty,Liberty Beaudesert,108 Brisbane Street,4285,-27.983336,152.995034,2,Unleaded,1819.0,2023-03-06T02:00:01.907,2023-03-06 14:00:05.320909,2023-03-06
61402222,5,BP,Van Ansem's Garage Auto Electrical & Mechanical,68 Gatton-Laidley Rd & Forest Hill Fernvale Rd,4342,-27.583767,152.363115,2,Unleaded,1779.0,2023-02-11T00:23:30,2023-03-06 14:00:05.320909,2023-03-06
61402223,3421073,EG Ampol,EG Ampol Burpengary,167 Station Rd,4505,-27.154423,152.974743,2,Unleaded,2019.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402224,3421073,EG Ampol,EG Ampol Urangan,Elizabeth St & Boat Harbour Dr,4655,-25.293101,152.893737,2,Unleaded,1759.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402226,5094,Puma Energy,Puma The Gap,983 Waterworks Rd,4061,-27.444798,152.952386,2,Unleaded,1997.0,2023-02-26T22:21:01.453,2023-03-06 14:00:05.320909,2023-03-06
61402227,5,BP,BP Connect Bribie Island,Goodwin Drive,4507,-27.064203,153.155823,2,Unleaded,1999.0,2023-03-06T02:54:51.77,2023-03-06 14:00:05.320909,2023-03-06
61402228,113,7 Eleven,7-Eleven Gaven,Binstead Way,4211,-27.926201,153.323593,2,Unleaded,1939.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402229,3421066,Ampol,Ampol Beaudesert South,2 Telemon Street,4285,-27.989087,152.995206,2,Unleaded,1799.0,2023-02-17T00:16:46.317,2023-03-06 14:00:05.320909,2023-03-06
61402231,113,7 Eleven,7-Eleven Silkstone,120 Blackstone Rd & South Station Rd,4304,-27.621111,152.788214,2,Unleaded,1999.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402233,23,United,United Parkwood,310 Olsen Av,4214,-27.957084,153.380398,2,Unleaded,1695.0,2023-03-06T02:37:04.033,2023-03-06 14:00:05.320909,2023-03-06
61402234,3421073,EG Ampol,EG Ampol Booval,139 Brisbane Rd & South Station,4304,-27.616944,152.790529,2,Unleaded,1999.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402235,3421073,EG Ampol,EG Ampol Hermit Park,124 Charters Towers Rd & Ahearne St,4812,-19.278392,146.800683,2,Unleaded,1749.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402237,3421073,EG Ampol,EG Ampol Alexandra Hills,Cambridge Dr,4161,-27.525038,153.221226,2,Unleaded,1999.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402239,113,7 Eleven,7-Eleven Warana,Nicklin Way,4575,-26.719285,153.129257,2,Unleaded,2099.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402241,110,Freedom Fuels,Freedom Fuels Arundel,440 Brisbane Road,4214,-27.928017,153.362508,2,Unleaded,1645.0,2023-01-19T06:34:26.833,2023-03-06 14:00:05.320909,2023-03-06
61402244,3421066,Ampol,Ampol Foodary Maryborough North,Bruce Hwy & Quarry Rd,4650,-25.486638,152.664291,2,Unleaded,1759.0,2023-03-05T14:01:00,2023-03-06 14:00:05.320909,2023-03-06
61402245,5,BP,BP Capalaba South,1/3 Currumbin Court,4157,-27.534996,153.206193,2,Unleaded,1969.0,2023-03-06T02:54:51.77,2023-03-06 14:00:05.320909,2023-03-06
61402246,3421073,EG Ampol,EG Ampol Browns Plains,27-49 Grand Plz Dr,4118,-27.663979,153.042319,2,Unleaded,1999.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402247,57,Metro Fuel,Metro Marsden,502 Browns Plains Rd,4132,-27.678034,153.082433,2,Unleaded,1799.0,2023-03-05T20:01:15.113,2023-03-06 14:00:05.320909,2023-03-06
61402248,3421073,EG Ampol,EG Ampol Beenleigh,118 George St,4207,-27.716824,153.205667,2,Unleaded,1929.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402249,5,BP,BP Connect Stapylton,Pacific Highway,4207,-27.732878,153.227744,2,Unleaded,2019.0,2023-03-06T02:54:51.77,2023-03-06 14:00:05.320909,2023-03-06
61402251,113,7 Eleven,7-Eleven Windaroo,159 Beenleigh-Beaudesert Road,4207,-27.735692,153.193944,2,Unleaded,1929.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402254,113,7 Eleven,7-Eleven River Hills,412 Sumners Rd,4074,-27.562065,152.921774,2,Unleaded,1999.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402261,12,Independent,Little Mountain Car Cafe,72 Caloundra Road,4551,-26.794684,153.104626,2,Unleaded,1715.0,2023-02-23T00:00:04.723,2023-03-06 14:00:05.320909,2023-03-06
61402262,113,7 Eleven,7-Eleven Bellbird Park,354 Redbank Plains Rd,4300,-27.645375,152.872361,2,Unleaded,1859.0,2023-03-06T01:14:00,2023-03-06 14:00:05.320909,2023-03-06
61402264,20,Shell,Shell Tamborine,2785 Waterford-Tamborine Road,4272,-27.880379,153.129365,2,Unleaded,1869.0,2023-02-16T18:00:57.177,2023-03-06 14:00:05.320909,2023-03-06
61402270,5,BP,BP Connect Coomera North,Pacific Hwy & Abrahams Rd,4209,-27.861093,153.308949,2,Unleaded,1999.0,2023-03-06T02:54:51.77,2023-03-06 14:00:05.320909,2023-03-06
61402271,5,BP,BP Townsville Truckstop,Racecourse Road,4810,-19.316049,146.819903,2,Unleaded,1749.0,2023-03-06T02:54:51.77,2023-03-06 14:00:05.320909,2023-03-06
61402272,16,Mobil,Mobil Brinsmead,101-115 Brinsmead Road,4870,-16.906246,145.710549,2,Unleaded,1769.0,2023-02-20T22:07:42.763,2023-03-06 14:00:05.320909,2023-03-06
61402278,12,Independent,Stanthorpe Fuel & Services,6 Wallangara Rd,4380,-28.661433,151.932347,2,Unleaded,1869.0,2023-02-09T21:58:32,2023-03-06 14:00:05.320909,2023-03-06
61402281,3421066,Ampol,Ampol Foodary Stanthorpe,25784 New England Highway,4380,-28.631334,151.953851,2,Unleaded,1889.0,2023-03-05T14:01:00,2023-03-06 14:00:05.320909,2023-03-06
61402283,5,BP,BP Favero Motors,55 High St,4380,-28.648609,151.944385,2,Unleaded,1849.0,2023-02-12T22:17:06.723,2023-03-06 14:00:05.320909,2023-03-06
61402284,3421066,Ampol,Ampol Foodary Goondiwindi Truck Stop,227 Boundary Road,4390,-28.528196,150.311057,2,Unleaded,1759.0,2023-03-06T01:14:00,2023-03-06 14:00:05.320909,2023-03-06
61402288,2418994,Pacific Petroleum,Pacific Petroleum Gympie,88 Mellor St,4570,-26.187295,152.669285,2,Unleaded,1839.0,2023-02-19T23:55:13,2023-03-06 14:00:05.320909,2023-03-06
61402290,2,Caltex,Caltex Moranbah,21 Griffin Street,4744,-21.999302,148.044927,2,Unleaded,1775.0,2023-02-16T21:32:19.523,2023-03-06 14:00:05.320909,2023-03-06
61402291,5,BP,BP Moranbah,Goonyella Rd & Colliery St,4744,-21.992119,148.028137,2,Unleaded,1775.0,2023-02-16T21:32:19.523,2023-03-06 14:00:05.320909,2023-03-06
61402292,23,United,United Ryke Fuel Kingaroy,1-7 Youngman Street,4610,-26.550411,151.826928,2,Unleaded,1729.0,2023-01-30T22:48:53.543,2023-03-06 14:00:05.320909,2023-03-06
61402293,3421066,Ampol,Ampol Biloela,45 Dawson Hwy,4715,-24.404728,150.506057,2,Unleaded,1799.0,2023-02-08T19:26:33,2023-03-06 14:00:05.320909,2023-03-06
61402295,12,Independent,Neds 1 Stop,150 Gympie Road,4650,-25.553244,152.675426,2,Unleaded,1799.0,2023-02-03T22:11:55.243,2023-03-06 14:00:05.320909,2023-03-06
61402297,5,BP,BP Saltwater,Saltwater Creek Rd,4650,-25.526428,152.707661,2,Unleaded,1749.0,2023-03-03T05:39:04.56,2023-03-06 14:00:05.320909,2023-03-06
61402299,2,Caltex,Ampol Casey's Tyre Service,38-42 Walker Street,4650,-25.533046,152.702536,2,Unleaded,1749.0,2023-01-19T23:21:03.81,2023-03-06 14:00:05.320909,2023-03-06
61402300,23,United,United Tinana,211- 215 Gympie Rd,4650,-25.556933,152.670446,2,Unleaded,1725.0,2023-03-06T02:36:52.127,2023-03-06 14:00:05.320909,2023-03-06
61402302,3421066,Ampol,Ampol John St,184 John Street,4650,-25.532642,152.702998,2,Unleaded,1749.0,2023-02-21T22:35:55.243,2023-03-06 14:00:05.320909,2023-03-06
61402306,3421066,Ampol,Ampol Nikenbah,37 Chapel Road,4655,-25.318059,152.804548,2,Unleaded,1759.0,2023-02-17T00:08:55.293,2023-03-06 14:00:05.320909,2023-03-06
61402308,12,Independent,C K Motors,6 Burnett Street,4703,-23.134004,150.740617,2,Unleaded,1729.0,2023-01-26T23:10:30,2023-03-06 14:00:05.320909,2023-03-06
61402321,3421073,EG Ampol,EG Ampol Kingaroy,91-93 Youngman St,4610,-26.541421,151.835801,2,Unleaded,1739.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402323,3421066,Ampol,Ampol Foodary Warwick Truck N Travel,13015 Cunningham Highway,4370,-28.184339,152.053619,2,Unleaded,1759.0,2023-03-06T01:09:00,2023-03-06 14:00:05.320909,2023-03-06
61402324,5094,Puma Energy,Puma Newtown,236A Taylor St & Whyalla St,4350,-27.553011,151.920723,2,Unleaded,1717.0,2023-02-26T22:23:20.13,2023-03-06 14:00:05.320909,2023-03-06
61402326,3421066,Ampol,Ampol Kingaroy,91-93 Kingaroy St & Avoca St,4610,-26.544429,151.838198,2,Unleaded,1739.0,2023-03-06T01:11:00,2023-03-06 14:00:05.320909,2023-03-06
61402333,12,Independent,Hope Energy Coolangatta,1 Eastern Avenue,4225,-28.163846,153.514185,2,Unleaded,1919.0,2023-03-01T08:44:50.303,2023-03-06 14:00:05.320909,2023-03-06
61402336,16,Mobil,Mobil Atherton,8386 Kennedy Highway,4883,-17.281779,145.495064,2,Unleaded,1819.0,2023-02-27T00:44:30.243,2023-03-06 14:00:05.320909,2023-03-06
61402338,113,7 Eleven,7-Eleven Brassall,21 Hunter St,4305,-27.593686,152.745655,2,Unleaded,2079.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402340,23,United,United Ingham,1 Herbert St,4850,-18.650159,146.156201,2,Unleaded,1749.0,2023-03-06T02:36:18.657,2023-03-06 14:00:05.320909,2023-03-06
61402341,111,Coles Express,Coles Express Mount Isa Truckport,221-239 Barkly Highway,4825,-20.692876,139.488699,2,Unleaded,1979.0,2023-02-23T02:15:39.847,2023-03-06 14:00:05.320909,2023-03-06
61402344,3421066,Ampol,Ampol Hemmant,112 Anton Rd,4174,-27.430687,153.133072,2,Unleaded,1899.0,2023-03-05T23:29:00,2023-03-06 14:00:05.320909,2023-03-06
61402345,5,BP,BP Connect Caboolture South,Bruce Hwy,4510,-27.123314,152.978186,2,Unleaded,2039.0,2023-03-06T02:54:51.77,2023-03-06 14:00:05.320909,2023-03-06
61402348,5,BP,BP Connect Caboolture North,Bruce Hwy,4510,-27.124577,152.976285,2,Unleaded,2039.0,2023-03-06T02:54:51.77,2023-03-06 14:00:05.320909,2023-03-06
61402350,113,7 Eleven,7-Eleven Coopers Plains,129 Orange Grove Rd & Musgrave Rd,4108,-27.563821,153.039623,2,Unleaded,1899.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402352,3421066,Ampol,Ampol Mackay (Depot Front),5-7 Connors Road,4740,-21.169069,149.161588,2,Unleaded,1799.0,2023-02-09T01:19:09.953,2023-03-06 14:00:05.320909,2023-03-06
61402354,3421073,EG Ampol,EG Ampol Range,11-19 James St,4350,-27.571478,151.977033,2,Unleaded,1729.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402356,3421073,EG Ampol,EG Ampol Keperra,577 Settlement Rd & Samford Rd,4054,-27.417028,152.949281,2,Unleaded,1899.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402359,3421073,EG Ampol,EG Ampol Cannon Hill,1225 Wynnum Road,4170,-27.471036,153.104019,2,Unleaded,1899.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402362,3421073,EG Ampol,EG Ampol Brookside,159 Osborne Rd,4053,-27.409841,152.981438,2,Unleaded,1899.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402365,113,7 Eleven,7-Eleven Jindalee,721 Seventeen Mile Rocks Rd & Goggs Rd,4074,-27.536297,152.949086,2,Unleaded,1999.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402366,113,7 Eleven,7-Eleven Palm Beach North,1346 Gold Coast Hwy,4221,-28.109291,153.465555,2,Unleaded,1967.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402368,5,BP,BP Nightowl Southport,201 Ferry Rd & Cotlew St East,4215,-27.989774,153.412481,2,Unleaded,1979.0,2023-03-03T03:36:23.933,2023-03-06 14:00:05.320909,2023-03-06
61402369,23,United,United Kilcoy,63 Hope St,4515,-26.947767,152.560542,2,Unleaded,1729.0,2023-03-06T02:37:32.033,2023-03-06 14:00:05.320909,2023-03-06
61402371,3421073,EG Ampol,EG Ampol Earlville,537 Mulgrave Rd,4870,-16.945614,145.738483,2,Unleaded,1719.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402373,113,7 Eleven,7-Eleven Beenleigh City Road,10 City Rd & Logan Rd,4207,-27.707632,153.203358,2,Unleaded,2019.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402374,110,Freedom Fuels,Freedom Fuels Withcott,8616  Warrego Highway,4352,-27.554016,152.022678,2,Unleaded,1779.0,2023-02-21T23:13:16.243,2023-03-06 14:00:05.320909,2023-03-06
61402375,113,7 Eleven,7-Eleven Rangeville,85 Perth St,4350,-27.574803,151.969331,2,Unleaded,1729.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402377,5,BP,BP Tully," Lot 1, Bruce Highway",4854,-17.927139,145.935557,2,Unleaded,1839.0,2023-02-27T09:34:36,2023-03-06 14:00:05.320909,2023-03-06
61402383,23,United,United Gunalda,2618 Bruce Highway,4570,-26.006201,152.566397,2,Unleaded,1725.0,2023-03-06T02:37:12.44,2023-03-06 14:00:05.320909,2023-03-06
61402384,3421073,EG Ampol,EG Ampol Allenstown,Denham Street,4700,-23.386049,150.501072,2,Unleaded,1797.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402388,113,7 Eleven,7-Eleven Deagon,11 Depot Rd,4017,-27.328435,153.053961,2,Unleaded,1999.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402389,3421073,EG Ampol,EG Ampol Wilsonton (Toowoomba),Erin Street,4350,-27.542955,151.925724,2,Unleaded,1739.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402390,3421073,EG Ampol,EG Ampol Oxley,Blunder Rd & Alban St,4075,-27.572194,152.981702,2,Unleaded,1989.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402391,3421073,EG Ampol,EG Ampol Cornubia,258 Beenleigh Redland Bay Rd,4130,-27.672522,153.212491,2,Unleaded,1999.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402392,3421073,EG Ampol,EG Ampol Woodridge,398-402 Kingston Rd & Baldarch St,4114,-27.645186,153.118928,2,Unleaded,1907.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402393,5094,Puma Energy,Puma Stratford,45 Arnold St,4870,-16.871083,145.739274,2,Unleaded,1797.0,2023-02-27T01:01:53.107,2023-03-06 14:00:05.320909,2023-03-06
61402394,5094,Puma Energy,Puma Bentley Park,28 Supply Rd,4869,-17.004293,145.743805,2,Unleaded,1797.0,2023-02-15T03:50:25.797,2023-03-06 14:00:05.320909,2023-03-06
61402395,2,Caltex,Caltex Portsmith,104 Cook St,4870,-16.942867,145.770157,2,Unleaded,1799.0,2023-02-27T01:19:44.37,2023-03-06 14:00:05.320909,2023-03-06
61402398,3421073,EG Ampol,EG Ampol Mount Ommaney,171 Dandenong Rd,4074,-27.549542,152.941043,2,Unleaded,1999.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402400,3421073,EG Ampol,EG Ampol Deeragun,Palm Drive,4818,-19.246227,146.676607,2,Unleaded,1749.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402403,3421073,EG Ampol,EG Ampol Bundaberg West,38 Barolin Street,4670,-24.871348,152.351074,2,Unleaded,1719.0,2023-03-06T02:45:00,2023-03-06 14:00:05.320909,2023-03-06
61402404,113,7 Eleven,7-Eleven Clontarf,9 Elizabeth St,4019,-27.260531,153.079941,2,Unleaded,1899.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402405,23,United,United Forestdale,466 Johnson Rd & Dickman Rd,4118,-27.653823,152.995711,2,Unleaded,1889.0,2023-03-06T02:37:59.8,2023-03-06 14:00:05.320909,2023-03-06
61402406,113,7 Eleven,7-Eleven Flinders View,130 Ash St & Astral Ct,4305,-27.653627,152.763326,2,Unleaded,2099.0,2023-03-05T18:28:01.75,2023-03-06 14:00:05.320909,2023-03-06
61402407,3421066,Ampol,Ampol Foodary Lytton (Port Of Brisbane),2 Kite St,4178,-27.404975,153.164142,2,Unleaded,1899.0,2023-03-05T14:01:00,2023-03-06 14:00:05.320909,2023-03-06
61402409,16,Mobil,Mobil Biloela,13 Dawson Hwy,4715,-24.403499,150.509943,2,Unleaded,1739.0,2023-03-04T21:05:54.893,2023-03-06 14:00:05.320909,2023-03-06
61402411,5094,Puma Energy,Puma Racecourse,26256 Peak Downs Highway,4740,-21.166493,149.131152,2,Unleaded,1797.0,2023-03-01T01:34:25,2023-03-06 14:00:05.320909,2023-03-06
